"Reason","Edges","DistinctRoutes","ExampleA","ExampleB"
"Contact:BendInvolvedPerpendicularContact","1569","193","tree_type_d84c3a7662914109__type_d84c3a7662914109_0_type_0951472ee8784231_1_type_f88dc5b52efc60b6_3_type_f76109a7baa26c20__edge_c05dfd13408b8bab","tree_type_f6cf485a3f79171a__type_f6cf485a3f79171a_1_type_dbfee3a22b43dc05_1_type_e68b48883984d25d_0_type_08e5fccaeaf31356__edge_d5815387203efdc6"
"UnassignedRailDemand","1232","103","tree_type_7aef8d0195c7d2e7__type_7aef8d0195c7d2e7_0_type_dc6bc4acaeb3a7dc__edge_da9eae5a177a22ad","tree_type_093a9cc7d64e8633__type_093a9cc7d64e8633__edge_f14e9c5fe3817656"
"Contact:NearParallelSpacingConflict","895","209","tree_type_63a43a0df7db1529__type_63a43a0df7db1529_1_type_ef186f61137ab332_2_type_339de39d7e3cd8fa_0_type_0bb969f8ffe41ccf__edge_06c4df88ec99fb42","tree_type_f6cf485a3f79171a__type_f6cf485a3f79171a_1_type_dbfee3a22b43dc05_1_type_e68b48883984d25d_0_type_08e5fccaeaf31356__edge_d5815387203efdc6"
"Contact:PositiveCollinearOverlap","815","210","tree_type_d84c3a7662914109__type_d84c3a7662914109_0_type_0951472ee8784231_1_type_f88dc5b52efc60b6_3_type_f76109a7baa26c20__edge_c05dfd13408b8bab","tree_type_f6cf485a3f79171a__type_f6cf485a3f79171a_1_type_dbfee3a22b43dc05_1_type_e68b48883984d25d_0_type_08e5fccaeaf31356__edge_d5815387203efdc6"
"Contact:EndpointToInterior","193","62","tree_type_2ee97195d9023df6__type_2ee97195d9023df6_0_type_3ae822c1703b7031_2_type_ef08b379008d2a43_5_type_3f26b3480aadc0e4__edge_dacaf40202d15a07","tree_type_f6cf485a3f79171a__type_f6cf485a3f79171a_1_type_dbfee3a22b43dc05_1_type_e68b48883984d25d_0_type_08e5fccaeaf31356__edge_d5815387203efdc6"
"MovementScope:band:0:1:layout-3","144","145","tree_type_093a9cc7d64e8633__type_093a9cc7d64e8633__edge_4d66c25df19ed843","tree_type_093a9cc7d64e8633__type_093a9cc7d64e8633__edge_8705aa24612ae97d"
"MovementScope:band:4:5:layout-3","80","81","tree_type_29f334e76182145a__type_29f334e76182145a_1_type_e81a9d3d86a8ffe8_0_type_bbe6cb7efd45c5cb_0_type_184a008c436b949a_1_type_82ff4c2400240a88__edge_56b2d35c9e48a699","tree_type_29f334e76182145a__type_29f334e76182145a_1_type_e81a9d3d86a8ffe8_1_type_b5247f8743e5e46d_0_type_3475636f9be7973b__edge_08cbb6ff9b57884b"
"Contact:SharedBend","20","24","tree_type_63a43a0df7db1529__type_63a43a0df7db1529_0_type_3a79d62527eb94ba_7_type_91540477772fd27a_1_type_26f07c90d07cb007_0_type_413b3b1daad1afe7__edge_0f1be96019d7045c","tree_type_63a43a0df7db1529__type_63a43a0df7db1529_0_type_3a79d62527eb94ba_7_type_91540477772fd27a_1_type_26f07c90d07cb007_0_type_413b3b1daad1afe7__edge_a480c433f9e1f4e2"
"ObstacleBypass","9","11","tree_type_7aef8d0195c7d2e7__type_7aef8d0195c7d2e7_0_type_dc6bc4acaeb3a7dc_1_type_0142b617a7411bfd_0_type_5c7d0aaa9ab2f7c0_5_type_a9f0314fe13737ef_1_type_2f9dd51a67e08cef__edge_85b94c0098d89d89","tree_type_2b60d27781384bef__type_2b60d27781384bef__edge_75ebeabba551f39f"
